Chromosome	Start_Position	End_Position	Hugo_Symbol	ID	SEQ_ASSAY_ID	Feature_Type	includeInPanel	clinicalReported
17	7579000	7580000	TP53	TP53_exon_region	TARGET_SEQ	exon	TRUE	TRUE
4	1807000	1809000	FGFR3	FGFR3_exon_region	TARGET_SEQ	exon	TRUE	TRUE
X	44912000	44913000	KDM6A	KDM6A_exon_region	TARGET_SEQ	exon	TRUE	TRUE
3	178935000	178937000	PIK3CA	PIK3CA_exon_region	TARGET_SEQ	exon	TRUE	TRUE
13	48953000	48955000	RB1	RB1_exon_region	TARGET_SEQ	exon	TRUE	TRUE
5	1295000	1296000	TERT	TERT_promoter	TARGET_SEQ	promoter	TRUE	TRUE
11	532000	533000	HRAS	HRAS_exon_region	TARGET_SEQ	exon	TRUE	TRUE
19	45351000	45352000	ERCC2	ERCC2_exon_region	TARGET_SEQ	exon	TRUE	TRUE
9	21970000	21980000	CDKN2A	CDKN2A_exon_region	TARGET_SEQ	exon	TRUE	FALSE
7	55000000	55010000	EGFR	EGFR_exon_region	TARGET_SEQ	exon	FALSE	FALSE
